festival,edition_year,source_label,source_url,artist_name,stage_name,start_time,end_time,confidence,evidence,scraped_at
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Line-Up My Bracelet Add-On Sale,,,,low_candidate,"Line-Up My Bracelet Add-On Sale FAQ Tomorrowland Belgium De Schorre • Boom, Belgium Weekend 1 July 17-19, 2026",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,FAQ Tomorrowland Belgium De Schorre,,,,low_candidate,"Line-Up My Bracelet Add-On Sale FAQ Tomorrowland Belgium De Schorre • Boom, Belgium Weekend 1 July 17-19, 2026 Weekend 2 July 24-26, 2026 DISCOVER",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Belgium Weekend,,,,low_candidate,"Line-Up My Bracelet Add-On Sale FAQ Tomorrowland Belgium De Schorre • Boom, Belgium Weekend 1 July 17-19, 2026 Weekend 2 July 24-26, 2026 DISCOVER THE THEME Consciencia St",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,DISCOVER THE THEME Consciencia Step,,,,low_candidate,"e Schorre • Boom, Belgium Weekend 1 July 17-19, 2026 Weekend 2 July 24-26, 2026 DISCOVER THE THEME Consciencia Step into the world of Consciencia, a new frontier in your Tomorrowland universe. Aw",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Updates My Bracelet Find,,,,low_candidate,"ssible is merely a dream on the verge of becoming reality. Discover more News & Updates My Bracelet Find out more about Bracelet Activation, Top-Up and Cashless Refund. More Info Reliv",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Bracelet Activation,,,,low_candidate,"becoming reality. Discover more News & Updates My Bracelet Find out more about Bracelet Activation, Top-Up and Cashless Refund. More Info Relive Tomorrowland 2025 Relive Tomorrow",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Cashless Refund. More Info Relive,,,,low_candidate,"News & Updates My Bracelet Find out more about Bracelet Activation, Top-Up and Cashless Refund. More Info Relive Tomorrowland 2025 Relive Tomorrowland Belgium 2025 through the different live s",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Relive Tomorrowland Belgium,,,,low_candidate,"elet Activation, Top-Up and Cashless Refund. More Info Relive Tomorrowland 2025 Relive Tomorrowland Belgium 2025 through the different live sets. Discover This is Tomorrowland Discover al",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Discover This,,,,low_candidate,"rrowland 2025 Relive Tomorrowland Belgium 2025 through the different live sets. Discover This is Tomorrowland Discover all about Tomorrowland, its history, DreamVille, Globa",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Tomorrowland Discover,,,,low_candidate,"ive Tomorrowland Belgium 2025 through the different live sets. Discover This is Tomorrowland Discover all about Tomorrowland, its history, DreamVille, Global Journey and more. Learn",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Global Journey,,,,low_candidate,"This is Tomorrowland Discover all about Tomorrowland, its history, DreamVille, Global Journey and more. Learn more Tomorrowland Academy Bootcamp Join unforgettable DJ and pr",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Tomorrowland Academy Bootcamp Join,,,,low_candidate,"bout Tomorrowland, its history, DreamVille, Global Journey and more. Learn more Tomorrowland Academy Bootcamp Join unforgettable DJ and producer bootcamps for all levels and ages, featuring tail",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Unity More,,,,low_candidate,"ls. It’s about dreaming big and turning the impossible into reality. Learn more Unity More than a festival, it’s a global gathering. People from over 200 countries come t",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Quality Every,,,,low_candidate,"ferences fade and friendships flourish because together, we are one. Learn more Quality Every moment matters. From the first beat to the final firework, quality is woven int",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,History Tomorrowland,,,,low_candidate,"sure that every visitor feels part of something truly extraordinary. Learn more History Tomorrowland since 2005 What started in 2005 as a small gathering in Boom, Belgium, has grow",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Listen Aftermovie Relive,,,,low_candidate,"e on forever in the hearts of those who experience it. Down memory lane Watch & Listen Aftermovie Relive the magic of 2025, where millions connected through their love for music. Watch",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,OWR Tune,,,,low_candidate,"magic of 2025, where millions connected through their love for music. Watch now OWR Tune in to One World Radio and listen to the best electronic music 24/7. Tune in Ful",2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,One World Radio,,,,low_candidate,where millions connected through their love for music. Watch now OWR Tune in to One World Radio and listen to the best electronic music 24/7. Tune in Full Live Sets 2025 Reliv,2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Full Live Sets,,,,low_candidate,une in to One World Radio and listen to the best electronic music 24/7. Tune in Full Live Sets 2025 Relive the most magical moments of Tomorrowlan,2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Tomorrowland Belgium,,,,low_candidate,onic music 24/7. Tune in Full Live Sets 2025 Relive the most magical moments of Tomorrowland Belgium 2025. Listen now Tomorrowland Official Playlist The list with your favorite Tom,2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_home,https://belgium.tomorrowland.com/en/welcome/,Tomorrowland Official Playlist The,,,,low_candidate,s 2025 Relive the most magical moments of Tomorrowland Belgium 2025. Listen now Tomorrowland Official Playlist The list with your favorite Tomorrowland 2025 festival anthems! Listen now,2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Armin van Buuren,,,,candidate,"row. Discover official collections where happiness awaits in every fiber. more info One World Radio Discover shows with Armin van Buuren, NERVO, Timmy Trumpet and so much more! more info",2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Tomorrowland Belgium Tomorrowland Belgium Welcome,,,,low_candidate,Line-Up - Tomorrowland Belgium Tomorrowland Belgium Welcome Passes & Packages Sales Info Practical Line-Up My Bracelet Add-On Sale FAQ Home,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Packages Sales Info Practical Line-Up,,,,low_candidate,Line-Up - Tomorrowland Belgium Tomorrowland Belgium Welcome Passes & Packages Sales Info Practical Line-Up My Bracelet Add-On Sale FAQ Home Home Line-Up Line-Up Discover the Timetable Th,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,My Bracelet Add-On Sale FAQ,,,,low_candidate,ium Tomorrowland Belgium Welcome Passes & Packages Sales Info Practical Line-Up My Bracelet Add-On Sale FAQ Home Home Line-Up Line-Up Discover the Timetable The Official Line-Up and Timet,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Home Home Line-Up Line-Up Discover,,,,low_candidate,come Passes & Packages Sales Info Practical Line-Up My Bracelet Add-On Sale FAQ Home Home Line-Up Line-Up Discover the Timetable The Official Line-Up and Timetable for Tomorrowland Belgium 2026.,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Timetable The Official Line-Up,,,,low_candidate,ical Line-Up My Bracelet Add-On Sale FAQ Home Home Line-Up Line-Up Discover the Timetable The Official Line-Up and Timetable for Tomorrowland Belgium 2026. You might like this Friendship Mix,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Tomorrowland Belgium,,,,low_candidate,e Line-Up Line-Up Discover the Timetable The Official Line-Up and Timetable for Tomorrowland Belgium 2026. You might like this Friendship Mixes Listen to the latest Tomorrowland Fr,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Friendship Mixes Listen,,,,low_candidate,ficial Line-Up and Timetable for Tomorrowland Belgium 2026. You might like this Friendship Mixes Listen to the latest Tomorrowland Friendship mixes. more info News & Music Enjoy every,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Tomorrowland Friendship,,,,low_candidate,rowland Belgium 2026. You might like this Friendship Mixes Listen to the latest Tomorrowland Friendship mixes. more info News & Music Enjoy everything Tomorrowland has to offer and st,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Music Enjoy,,,,low_candidate,ship Mixes Listen to the latest Tomorrowland Friendship mixes. more info News & Music Enjoy everything Tomorrowland has to offer and stay up-to-date on the latest news. mo,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Tomorrowland Store Fashion,,,,low_candidate,ing Tomorrowland has to offer and stay up-to-date on the latest news. more info Tomorrowland Store Fashion for the People of Tomorrow. Discover official collections where happiness await,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Tomorrow. Discover,,,,low_candidate,date on the latest news. more info Tomorrowland Store Fashion for the People of Tomorrow. Discover official collections where happiness awaits in every fiber. more info One World,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,One World Radio Discover,,,,low_candidate,"Discover official collections where happiness awaits in every fiber. more info One World Radio Discover shows with Armin van Buuren, NERVO, Timmy Trumpet and so much more! more info",2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Timmy Trumpet,,,,low_candidate,"y fiber. more info One World Radio Discover shows with Armin van Buuren, NERVO, Timmy Trumpet and so much more! more info",2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Line-Up My Bracelet Add-On Sale,,,,low_candidate,Line-Up My Bracelet Add-On Sale FAQ Home Home Line-Up Line-Up Discover the Timetable The Official Line-Up and T,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,FAQ Home Home Line-Up Line-Up,,,,low_candidate,Line-Up My Bracelet Add-On Sale FAQ Home Home Line-Up Line-Up Discover the Timetable The Official Line-Up and Timetable for Tomorrowland Belg,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Line-Up Line-Up Discover,,,,low_candidate,Line-Up Line-Up Discover the Timetable The Official Line-Up and Timetable for Tomorrowland Belgium 2026.,2026-06-21T06:00:47+00:00
Tomorrowland,2025,official_lineup,https://belgium.tomorrowland.com/en/line-up/,Line-Up Discover,,,,low_candidate,Line-Up Discover the Timetable The Official Line-Up and Timetable for Tomorrowland Belgium 2026.,2026-06-21T06:00:47+00:00
